id,puzzle,solution,clues,difficulty
390787,..14...7....68....6..19.8...1....5....6..43..8.4.76...3.....2....7....6.....3....,981453672573682491642197835719328546256914387834576129398761254127845963465239718,23,0.0
391079,....7.5.69...4..3....8.....1..68.9..7...1.8.4.5.9...1..2...176.............4..1.5,481273596975146238263859471142687953796315824358924617824531769519768342637492185,25,2.3
391356,31......25....96.......4.1...6.9..3..7.5.......2..........6.9......2..51..83.....,319876542524139678687254319856492137971583264432617895245761983763928451198345726,21,0.0
391820,...3..8.2..7..8....5...2....7..3...656....4..3..17.2..1..5...4.6..........48...91,916354872237698154458712369872435916561289437349176285193527648685941723724863591,25,1.1
392528,26.784..5.9..1.6.4..8........7..91.2.........6.132...........47.......5...9.58...,263784915795213684148695723487569132932841576651327498516932847824176359379458261,25,0.0
392737,....359...........4..1.8....7..1653.......1...6..7.2..6.7.93..1..25.....19.2.....,816735942725649318439128765278916534943852176561374289657493821382561497194287653,25,0.0
392861,7.2..9..1...4........3....8.31.2...72....7...8.6.........91...3......56.....86.9.,762859431183472659495361278531628947249537816876194325624915783918743562357286194,23,3.9
393113,.26...9.....6.41.......93.6..932.5...65..8.....2...81.8..........157......3...6..,326715948978634125514289376189327564465198732732456819847963251691572483253841697,25,2.2
393398,4..71....1.8....9.5....2..6..2.8.17.8....3....7...5...6.....4....4...5.....62....,496718253128536794537942816362489175845173629971265348619857432284391567753624981,23,0.0
393588,3.82...1..9.51.......9.3..2...74......4....96.85............45..3.1.9.......8.92.,368274519297518634541963872923746185714825396685391247879632451432159768156487923,25,0.0
393678,..........5.4...2....8526..8.....9....3..8.1..2......5..2..18....92....66.8.971..,286713549157469328394852671875124963963578214421936785532641897719285436648397152,25,0.0
394158,.....351..6.54..8...1...3....7......1.....83.3..7.2.6..3....4....46.7..8...9...5.,472893516963541782851276394687319245129465837345782961236158479594637128718924653,25,2.5
394229,3.............7.2......94.357.1..2....9.....66...4..87.9.61...4...3......21......,347261895958437621216859473574186239189723546632945187893612754465378912721594368,23,0.0
394234,.......2....6....3..5.4.69......6..157..9..84.3....7.....36....6..5..1..7194.....,364917825297685413185243697842736951576192384931854762458361279623579148719428536,25,0.0
394428,49....3....25...6.....6...1..1........36.257....7.5...7..2.......9..3.....8..9.1.,496821357132597468857364291571948632983612574264735189715286943649173825328459716,23,0.0
394834,...75.2.........741.......8.7...5......8.35...94..2......9......4....921..1.8...6,483756219259318674167249358378465192612893547594172863736921485845637921921584736,23,1.6
395028,.1..2.98......3.....24...173..6......4..8..2..8.5..........5....2..1.34..5....2..,415726983867193452932458617371642598549381726286579134794235861628917345153864279,23,3.2
395045,.9.....1..5..4...3..8....765.6.3.1.8....789......5.3....23....9..3.6........17...,697823514251746893438591276576439128324178965189652347712384659943265781865917432,25,1.4
395260,.......3..289.17..4..5........7....5..4...1...123.5.7..3..6.48.8......1...1....2.,157486932628931754493572861386719245574628193912345678235167489869254317741893526,25,0.0
395387,.9.45....6...8.3........6.1........9.4..7..2...1..5..4...93.........8..3.6.5.1..8,193456287674182395582793641736214859845379126921865734418937562257648913369521478,23,1.1
395621,....918..1..5..6..9..8..4.7..6....9...7..3564...1.2..8...3.....5.........7...43..,762491853148537629953826417386745291217983564495162738824359176531678942679214385,25,0.0
396146,..2..98.....78..1.3..2.......3.1...4.9...4.5..4..6......86..9.3......6...1..2....,752139846964785312381246597523918764196374258847562139478651923235497681619823475,23,2.2
396359,.......8....2....6847...5..65......9..3..64......3.2..9.85..........2..3..49....1,162354987395287146847619532651428379283796415479135268938571624516842793724963851,23,2.5
396465,352...9..6...9.3.....2..8..5...6..1.1...724.9..............7.....634...5.4..1..7.,352786941687491352491253867523964718168572439974138526835627194716349285249815673,25,0.0
396926,.4.6.3.....72.5..3.8.......76....5..2...36...4...1..7.5.....26............64..9..,942673185617285493385149726768924531251736849493518672574391268129867354836452917,23,1.1
397022,4..9......1....7..9.24.1........783.......4.137......25...4.1.6....1.9..24...3...,437956218615832794982471365124567839856329471379184652593748126768215943241693587,25,0.0
397104,.....9...43...1....9872..4.2...13.68.5..6.1.......8.7..6.3.4..1...1....29.......7,726439815435681729198725346274913568853267194619548273562374981387196452941852637,27,1.0
397136,..6.7...49..3....55........2....3.18...4.6..9............7..5....8..49376...8....,836175294917342865542698173264953718781426359395817642429731586158264937673589421,23,0.0
398407,4.......72.9........8....4.8..4...5.....2..7......893..65.73.8..2..89..3....5...1,451862397239547618678391245897436152316925874542718936165273489724189563983654721,25,3.0
398621,.....2..1.9....8..3.5..6...7.6..1.......34..5...9...7....4....314....7.......56.9,678342591294517836315896427736251984982734165451968372567489213149623758823175649,23,1.8
399534,6.3....8...93..1...1.....4357..9...1...54......8.....2.8....6.4....3....3...6..59,643921785859374126217685943572893461196542378438716592781259634965438217324167859,25,1.8
399860,..3....9..9....6.2.1......574.1..5....84....6..9..574...5.1.2..2.6.3.....3..57...,523681497897543612614792385742168539358479126169325748485916273276834951931257864,27,2.4
399929,.7........9.15.....21.3.67.9....51......4.23...43......4.9...5......1...8.....712,378692541496157328521438679983725164617849235254316987142973856765281493839564712,25,1.4
400023,.92.....44..5..8....682.7.....45.....2..97........1.78..7.83.....97...8.......5..,892376154473519862516824793761458329328697415945231678257183946639745281184962537,25,1.8
401089,..3..42......3.5..7.2..94......8..75..6.5......93...6.....7...429....6.....1.....,513764289964238517782519436321486975876951342459327168135672894297843651648195723,23,0.0
401114,...4..8...23.6......1....96...9.1...3......5...4.36.1.......24..8.72........89...,675493821923168574841572396267951483318247659594836712739615248186724935452389167,23,0.0
401195,5..14.6...9.......6.7.59..18..6.23...2.......7.1.........2.3.47.5...49..........3,582147639194326758637859421849612375325978164761435892918263547253784916476591283,25,0.0
402680,4..3.......297.81......172..3...5...8..2...5..41...6.........35....6..8.7.....4.6,417328569652974813983651724236715948879246351541839672168497235394562187725183496,25,0.0
402752,....4.....3.8.1.9.......62....2.9.1.16..8..3.9..4..7..5...2..8...39......49..6...,791642358632851497485397621357269814164785239928413765576124983213978546849536172,25,0.0
402869,3...2.79.1.5.....2....9.64.6.1.......7...4.....867.91.....42.8.5............8.5..,364128795195467832827395641641259378973814256258673914736542189582931467419786523,25,0.0
403444,...2.67..1...4...3..7..5..6..1.3...7.4....985..8.............1.4...8.....56..3...,384296751165748293927315846591834627243671985678952134732469518419587362856123479,23,2.9
403717,...3....5134....7..7....6...81.63.4......7..22....1..8.9........2..8......64.....,869374125134625879572918634981263547653847912247591368498132756325786491716459283,23,0.0
404022,.........1.62.......3...9.8....5.4..27..6.89..4......15..1..6.....72..49...58..7.,984317256156298734723645918639851427271463895845972361597134682318726549462589173,25,1.3
404343,..6.....47....49.25......7..63..2.........1....1..57.9..4..1..62......5...98.....,196287534738564912542319678963172485475698123821435769354721896287946351619853247,23,0.0
404694,.....4.7...89.1....3.7....49..8..5..1...36...........3...6.98....2...16.4...7....,569384271748921635231765984973842516124536798685197423357619842892453167416278359,23,2.0
405499,.47..3.9....9..8.6.8.......5....673..3...4....628..9.....5...14.....7.........5..,247683195153942876986751423514296738839174652762835941378569214625417389491328567,23,0.0
405643,7...8....9.......2.2.16..5..6....1......5..2...9.2..83..4.1...5.9....7...78..62..,756289341941375862823164957562843179387951426419627583234718695695432718178596234,25,0.0
405997,..3.7..9.1...84..7.....6..4........5.36....1...7...4.....2...86.1.8..93..9.......,543172698169584327782396154921463875436758219857921463374219586615847932298635741,23,2.6
406079,6....92......1..4..31.7...81.6....93..2.........6.7..4....34.....5.....92.7......,684359217729816345531472968176245893492183756853697124918534672365721489247968531,23,0.0
407309,....9..83....4.....8.1........5.7..8.3...17..1.2...5.....93..2..5..7.86..298.....,415792683793648251286153974964527318538461792172389546847936125351274869629815437,25,1.1
407534,..365.8..9.7.....1......6...7..1.....8...29..49...82.3.....3.......8.....2176...8,213657894967834521854291637372916485185342976496578213648123759739485162521769348,25,0.0
407985,...9..2....54..........2.835.2.34..1..6....9.8...1.7...235..1..4.....9.........28,341986275285473619967152483592734861176825394834619752723598146458261937619347528,25,1.8
409365,....86..97....95..4..5...31.7.......2.3.6..........4.2.9......736..28.....5..48..,512386749736419528489572631971245386243867195658931472894653217367128954125794863,25,0.0
409592,6..1..98..3.....6..2.8.3...4..3......5....2......9.746.8..16...9.....62.1....4...,674152983831479562529863417496327158758641239312598746285916374943785621167234895,25,0.0
410194,7....9.1.2.9.....86..5...47...3......8...1.2...79..8..15...8..6.........8.265....,735849612249716358618523947591382764386471529427965831153298476964137285872654193,25,3.7
410270,.2......86...42....1....7...3..8.9.......63....5.2..87....35.....946......7..95.4,523671498678942153914853726436587912782196345195324687241735869359468271867219534,25,3.0
410485,.......7..1..23.9.2...78.....9..753.3.......2.2...59..6.35.2.......8........4..83,938154276715623894264978351149267538357891462826435917683512749471389625592746183,25,0.0
410548,5...9.....7.........2...94.386.......5..2.7.6.......318..7.35...2..16..9......81.,548697123971234658632185947386471295154329786297568431819743562425816379763952814,25,0.0
410706,.8.6...2.........7.29.1........4.1....63.8.7......5..871....3..8......6.3..8.2...,487653921631289457529417836258746193146398275973125648715964382892531764364872519,23,1.7
411169,...3.8..9821...6...7....4.....6.2..1.9.47......7....6.5....12...4.....8....9.....,654318729821794635379265418435682971196473852287159364563841297942537186718926543,23,1.5
411531,...3.2.......1.4..3..9....67......2..5...31....4.9..7.9.65....7..1...8...4..2.56.,478362951695817432312945786783451629259673148164298375936584217521736894847129563,25,2.6
412006,94....15.1...2.8........4...293......8......373.29...84...5..1...5..7.6..7.......,942836157167524839853179426629348571584761293731295648498653712215987364376412985,25,0.0
412553,3........2..68.4...87..5.29..3..61.51....7....9............1......95...3.7.2...86,369472851215689437487135629723896145154327968896514372538761294642958713971243586,25,0.0
412996,...6..2......4..13..4.87.....7.......569..3...3.....5....7.5..11.9....6......9..4,715693248698542713324187695987354126456921387231876459842765931179438562563219874,23,1.7
413261,.......46.1.76.....5.8.29....1..4....249..8.....5...9...52..76....1....8..7.3....,872319546419765382356842971591684237624973815738521694145298763963157428287436159,25,0.0
415272,56..1..........359..73.41.23....9.4..5....8..4..827.........27...81...9..........,563912487241786359897354162382569741759431826416827935134695278628173594975248613,25,1.3
415552,7...........9.4..66.3..1.85.2....9....7...2..51.6...........1..........7.5...9.2.,741586392285934716693721485328157964467893251519642873872465139936218547154379628,21,0.0
415761,..1............3..6..3.8.......3...815.2.4..6.......2...5.7.24.49...5.1...8...6..,931746582584912367672358194726139458159284736843567921365871249497625813218493675,23,0.0
416208,4............673..9..3..5..3.9.......7....1..1....84.6...68..3.8..7..9.1.3..4...2,413895627582467319967312584349176258678254193125938476294681735856723941731549862,25,0.0
416643,.4...97...5......6....34..9...86.1..8.......23...4......1...2.5268..5......19...3,643519728159728436782634519527863194814957362396241857931486275268375941475192683,25,0.0
417330,..58.137.3..2...6..6....8.9.5..1......6...7....13..5.8.4..57.3......3...........5,495861372387295164162734859754918623836542791921376548248157936519623487673489215,25,0.0
417414,..2.............87.85.1..3.8..3.59..9.............7.13.36.42.9......1....5.7.3..2,392478651641539287785216439817365924923184576564927813136842795279651348458793162,25,0.0
