id,puzzle,solution,clues,difficulty
471324,.8.1...72.176....5......1......6.389.......6.2.3.9......2.....7...8...3.4....9...,984153672317624895625987143741265389598731264263498751832546917159872436476319528,23,0.0
471701,9.2....7.1..732.5......4.8......8.1.........983915..6...5...1.7.2.........1...3..,942815673186732954753964281264398715517246839839157462495683127328471596671529348,25,0.0
473594,.4...79.....9..1.4.1.3..72...7.5..83...198......4......36............2....8..2...,542617938783925164619384725197256483364198572825473619236541897471839256958762341,23,0.0
474069,.4...1....26.....8...3....49...8.7...3.45....1...6..394..8.....519..6.4....5.....,845671293326945178791328564964183725237459681158267439473812956519736842682594317,25,0.0
474923,..4.31..6..9.8.....2...47....5.62......5....3...4...1.....7..51.......7..6.3..2..,584731926739286145621954738315862497492517863876493512248679351953128674167345289,23,0.0
475470,.....4..54.2.6...3.5...9......5....16.....8......819...17...6....4...38....93....,983174265472865193156329478829546731641793852735281946317458629594612387268937514,23,0.0
476278,82....9.....8.....4..3.6.71.8.53..........1...72...3.6...21...9.5....6......9..57,823157964617849523495326871186534792934762185572981346768215439259473618341698257,25,0.0
478255,....2..7361...5.8.8..1.3...98....6..1.5.8...9.32...8......6...5........2.4.9.....,459826173613795284827143596984231657165487329732659841278364915391578462546912738,25,0.0
481021,............58.4...3.1..259.....739...461....7..2.9..1.57..2..66.3.........4.....,541923768279586413836174259162847395394615872785239641457392186613758924928461537,25,0.0
487936,..9.1.....2...4...5.....7..7..8...4...6...92.4.59...3.....3..783..4....5..8.2...4,689217453127354689543698712792863541836145927415972836264539178371486295958721364,25,0.0
488104,..3...4.24.29....1.......8.9....8..76...952...1..7.3.....76..3....8..6.4.......1.,893517462462983571751426983924638157637195248518274396145762839379851624286349715,25,0.0
488903,...3.............5427.1...8...23.4..74....85.....8.79....1..9..3.26......51.9....,568324179139876245427519638985237461743961852216485793874153926392648517651792384,25,0.0
489932,9.25.7......19.....1.64..2...1.....96...8...5..72..416.............7..53......14.,942537861786192534315648927251764389634981275897253416463815792128479653579326148,25,0.0
490010,...2......63.......1..75.....7..........8.52...469...8...7...1.5.....3.2381....6.,495263871763841259218975643827354196936187524154692738642738915579416382381529467,23,0.0
491683,..6.....37.8.249.1...3.5............39......71....852..5.1.....8...4....9.4.7.2..,526791843738624951419385762685217394392456187147938526253169478871542639964873215,25,0.0
492384,....16........8.23...4....59.5.7.6.........476.....9....3..1....4.7.......95...31,257316894416958723398427165935274618821695347674183952563841279142739586789562431,23,0.0
495799,.2.6..9..4.........7.......1..5.63...8.4.36..9...8...5...7.1.48.15....3......9..7,328617954459328716671945823147596382582473691963182475296731548715864239834259167,25,0.0
495807,......6....2795.....9..8....578..1.2..1....46....14.7..8....4....5.....9.23....6.,574132698862795314319648257457869132291573846638214975786951423145326789923487561,25,0.0
498919,67.5....8...........1.4...97...5.6...5.1.3.9....6......3..7..1......4....94..2..3,672539148945281367381746259729458631856123794413697825238975416567314982194862573,23,0.0
502375,.6.4....13....254...5.....6...18..6....2.4..373...6.....6...92...15..............,862495371397612548145837296254183769619274853738956412586341927971528634423769185,23,0.0
502500,.94.1.2..8....2..912.37....4.......17.6..53.....8.3..........6.6..7..948.........,394618275867452139125379486439267851786195324512843697271984563653721948948536712,25,0.0
502581,.6.8......19.6...4........3...5...4.....189..38.....56..5..2.......4....73..9.1..,563874219819263574247951683972536841456718932381429756195382467628147395734695128,23,0.0
503154,....98....7.4...136.....2..36...27....2..71....5.3..9.9.7....6..1.7....44........,153298476279465813684173259361952748892647135745831692927384561516729384438516927,25,0.0
503392,4.21...9....8..1..1...6..2.7.65.9...35..8...2........4.8..5..7.69..........4.7...,432175698965842137178963425746529813351784962829316754284651379697238541513497286,25,0.0
503822,.4.....6.........9...8.3.5.6..2847.....7..59..3.9..8......2.....2.5.6.3.1.4..7...,248159367513672489976843251695284713482731596731965842369428175827516934154397628,25,0.0
506097,7.9.....6.4..6..9...61.27..8....3.7......78......2.93..9.57......8...2......39...,719384526243765198586192743821943675934657812657821934492578361378416259165239487,25,0.0
506642,....9.6..1456.7.........2..6..7...4..7.....985984.......3...865.6.3...........3..,327895614145627983986143257631789542472536198598412736213974865769358421854261379,25,0.0
506653,........4...68..2..48.7...9..48..9.3..9...........57622.7361.8.8...............3.,632519874975684321148273659564827913729136548381495762297361485853742196416958237,25,0.0
506824,6....93..594..2.6.....7...22...4....9..235.....8.....6.3.581...48..............2.,627859314594312768813476592275648931961235487348197256732581649486923175159764823,25,0.0
508568,..2.4...6...3....1.1..259.7.5.6..4..8......73.9...3......57.1...6...9...4....2...,982741356547396281613825947351687492826914573794253618239578164168439725475162839,25,0.0
510662,1.3..26........8.7...9...3.2....3..4.....1.8...8...9636..2...7...9......537....1.,183742695954316827762958431276893154395461782418527963641239578829175346537684219,25,0.0
511342,...78...........92..1.5473.36.8..4.......6....483..2.....5..6..95......7.2..9....,693782514475163892281954736369825471512476983748319265837541629956238147124697358,25,0.0
513008,3....4........2..1.8.1...73...7.......42..5...5...34.87......1..6....2.....5.8.9.,319674852675832941482159673826745139934281567157963428798426315561397284243518796,23,0.0
514338,..7....21...1.9.8.3....7...2...61.....9.537..5.......2.369.5.......86......4....8,497638521625149387318527469274861953189253746563794812836915274742386195951472638,25,0.0
514631,...7..1....86.1.2.4.6...9....3..947........1..9..7.2.56....7.32.4.3..7...........,325798146978641523416235987563129478287564319194873265659417832842356791731982654,25,0.0
517873,...3...6......5..385..7.1......96.48.4.1......7.....3.....14.82..5.......6.7.....,729341865614825973853679124531296748248137596976458231397514682485962317162783459,23,0.0
518232,.........4.1....27..84....96.........3...25...59..16...6.8...4..8..9...2.....5.1.,376129458491586327528437169617358294834962571259741683762813945185694732943275816,23,0.0
518416,.4...9.21...3..5.......2.7.39...7..8...1.3....2..8...7.72......91....7...8.6....2,845769321267314589139852674396427158758193246421586937672945813914238765583671492,25,0.0
519060,.5.92.1...9...3........562...6.92...5.41..8..........4...6..975.........4..5.9..1,658924137291763458743815629876492513534176892129358764382641975915287346467539281,25,0.0
519347,..85...2.7...8...3...1.65....7..9...6......7...94...1..5.2...9...6....8.2...1....,168543729745982163932176548517629834624831975389457612851264397476395281293718456,23,0.0
520111,.......7..6..2...3459.........6..4..925.........39..15..2..4.6.1..5...8.5....3..1,213985674867421953459736128381652497925147836674398215732814569146579382598263741,25,0.0
520143,.46.9...81.......9...78..6...5..2..67.4....3.2.........182..7.......4..1...9.....,346591278187426359952783164895372416764158932231649587418265793579834621623917845,23,0.0
520302,....513.......7...2.....56..2.9.....7....8.5.96..1...8....34....9...6....378..21.,876451329359267481241389567528973146713648952964512738182734695495126873637895214,25,0.0
522930,..7896..2.....1....4..2....3...1.48.....4...6.7...5....6.28.9.3.9...3...7.......1,517896342289431765643527198356912487921748536478365219165284973892173654734659821,25,0.0
523532,.....6.3.....1.8425...8.....6........4.9..6.1....279...3.....2...........91834...,928476135376519842514382796769148253842953671153627984635791428487265319291834567,23,0.0
523544,..1.56..4..8...7.......285.1.5.94..76.......2....71.....34..6.998..2.............,371856294258943716469712853125694387697538142834271965513487629986325471742169538,25,0.0
524002,19..3..8763.9......4...8.3.......5.4.5.4.19.2..2..68.............6.25....1.......,195234687638917245247658139961382574853471962472596813724169358386725491519843726,25,0.0
524379,.3...9.1.29.8....5...5...6797.........2...5.1.854....2.5.3.8.......1......37.....,537649218296871435418523967974152386362987541185436792751398624649215873823764159,25,0.0
524891,6.84.5....4....9...1..7...4.8..2...5......6....2..7....346...7..51.84..2.....1...,628495137743812956519376284486123795175948623392567418234659871951784362867231549,25,0.0
528759,.7....84.4...3.1.5......3..9.2......54...8.79....1.........1....37.9...68.5......,379156842428937165156482397982745631541368279763219458694521783237894516815673924,23,0.0
529037,.....4....24.6...5...951.6.2..3......68...37.1............2..4.......7.157..3....,615284937924763815783951264257346198468519372139872456896127543342695781571438629,23,0.0
530154,..93.....36.25......7.8....8.....69......3.1.....74...17.6...38.3....15.59.......,489316275361257489257489361843521697725963814916874523172645938634798152598132746,25,0.0
530747,6..1...3.738.....4......87.4..56..2..17.........2....9.........126.........38..4.,642178935738925164951643872493561728217894653865237419384712596126459387579386241,23,0.0
531290,9..3.4.5.1..89....8......4..73....1..1....5.66....7.....6...4.9..........5..387.2,927314658164895327835672941573269814219483576648157293786521439392746185451938762,25,0.0
532450,5.........4.8.5.1.7..3.69..4......2.1....9.6......34..9......5...36...81.....8...,561942837349875216782316945496587123137429568825163479978231654253694781614758392,23,0.0
533538,.5.3.2.8..4.6.....8...5.......536....8.....1492.....5..7.2..593..9....6....4.....,657342981142689735893751246714536829385927614926814357471268593239175468568493172,25,0.0
534673,.3..7.4.95...2..3..12.....5.....92...4.7...8.....3..1....36..71...5...9.3..4.....,638175429574926138912843765157689243243751986869234517495362871726518394381497652,25,0.0
536304,....38...5.6.2..91........5...26..1772......8..9........16.5.8...5..7.......4.5.9,197538642536724891482916735854269317723451968619873254271695483945387126368142579,25,0.0
536582,..2.1..4.....4.59...86.................2..6.79.6.5...2.2....31.4.1.....9.....52..,692513748713842596548679123275436981134298657986751432827964315451327869369185274,23,0.0
538465,...4.6..3..32...4........71....9..25..91.....25.......3...58.9.61.......4.......6,971486253563271849842539671186794325739125468254863917327658194618947532495312786,23,0.0
539532,..8.4....6..1...2......895...1....8..7.2.6....5..7..63..79.15..29................,528649371639157824714328956461593287873216495952874163387961542296435718145782639,23,0.0
539559,..9.......7.6...2..2.....85.....31...3.5.17....2.....64...........7.5.936....9.1.,849152367375698421126437985764823159938561742512974836493216578281745693657389214,23,0.0
542002,..7..3.12.2...5...6...9....85..........4..3...73...2.14.1....5.........37...3...4,547863912329715468618294537854321679162479385973658241431982756286547193795136824,23,0.0
542712,.......1..2.9.547.9..6....28...........2741.3....1.5..........9.7...6....64....5.,486732915123985476957641832841563297695274183732819564318457629579126348264398751,23,0.0
542985,.834.9..1....7..4..145.......1.8..7.....6.....3...71..15...87......5....2.7.....3,783429561562871349914536287421983675879165432635247198156398724348752916297614853,25,0.0
544358,.9..1.8....438....6..2...4........1.513..8.........76...945.........9.......6.5.3,295714836174386952638295147786942315513678429942531768869453271357129684421867593,23,0.0
546367,1.9...8..4.7....3.....5.6......4.2...8...2....2..8.517...7...9......5..4..1..9...,169273845457861932238954671316547289785192463924386517542738196893615724671429358,23,0.0
547169,.2..78....7..15..96.....53.2...46..1..........542..8...87..462...............21..,925378416473615289618429537239846751861753942754291863187934625542167398396582174,25,0.0
547465,3...24.6....5.92...58...47.9.4.3.....1.........7.4.....4..7..98.2.3...5.8........,391724865476589231258163479984631527612857943537942186145276398729318654863495712,25,0.0
553602,.....3.298...2.437..9.1....71.....5...3..6..442..5.8..17............5..........98,647583129851629437239417685718234956593876214426951873174398562982765341365142798,25,0.0
554228,9.2.....3..859..1.4..........5.....4....7....73.98.....2.......8.4.37...56......2,912468573378592416456713829685321794249675138731984265123856947894237651567149382,23,0.0
